id,id_bl,id_si,id_eoy22,cohort,ayear,sample,sent,some_place,place_num,place
2348,NA,NA,296,1819,2122,us ug,Belong,Some Place,b3,SRC
2348,NA,NA,296,1819,2122,us ug,Don't Belong,Some Place,db1,Oregon
2348,NA,NA,296,1819,2122,us ug,Don't Belong,Some Place,db2,HCT
2348,NA,NA,296,1819,2122,us ug,Don't Belong,Some Place,db3,HaywardField
2349,NA,NA,297,2021,2122,us ug,Belong,Some Place,b1,DuckStore
2349,NA,NA,297,2021,2122,us ug,Belong,Some Place,b2,Library
2349,NA,NA,297,2021,2122,us ug,Belong,Some Place,b3,EMU
2349,NA,NA,297,2021,2122,us ug,Don't Belong,Some Place,db1,Frohnmayer
2349,NA,NA,297,2021,2122,us ug,Don't Belong,Some Place,db2,SRC
2349,NA,NA,297,2021,2122,us ug,Don't Belong,Some Place,db3,NoPlace
2350,NA,NA,298,2122,2122,us ug,Belong,Some Place,b1,LillisComplex
2350,NA,NA,298,2122,2122,us ug,Belong,Some Place,b2,CLawn
2350,NA,NA,298,2122,2122,us ug,Belong,Some Place,b3,MNCH
2350,NA,NA,298,2122,2122,us ug,Don't Belong,Some Place,db1,Hamilton
2350,NA,NA,298,2122,2122,us ug,Don't Belong,Some Place,db2,Bean
2350,NA,NA,298,2122,2122,us ug,Don't Belong,Some Place,db3,Unthank
2351,NA,NA,299,1819,2122,us ug,Belong,No Place,b1,NoPlace
2351,NA,NA,299,1819,2122,us ug,Belong,No Place,b2,NoPlace
2351,NA,NA,299,1819,2122,us ug,Belong,No Place,b3,NoPlace
2351,NA,NA,299,1819,2122,us ug,Don't Belong,No Place,db1,NoPlace
2351,NA,NA,299,1819,2122,us ug,Don't Belong,No Place,db2,NoPlace
2351,NA,NA,299,1819,2122,us ug,Don't Belong,No Place,db3,NoPlace
2352,NA,NA,300,1920,2122,us ug,Belong,Some Place,b1,Library
2352,NA,NA,300,1920,2122,us ug,Belong,Some Place,b2,EMU
2352,NA,NA,300,1920,2122,us ug,Belong,Some Place,b3,Moshofsky
2352,NA,NA,300,1920,2122,us ug,Don't Belong,Some Place,db1,GerlingerAnnex
2352,NA,NA,300,1920,2122,us ug,Don't Belong,Some Place,db2,Green
2352,NA,NA,300,1920,2122,us ug,Don't Belong,Some Place,db3,SRC
2353,NA,NA,301,2021,2122,us ug,Belong,Some Place,b1,EMU
2353,NA,NA,301,2021,2122,us ug,Belong,Some Place,b2,SRC
2353,NA,NA,301,2021,2122,us ug,Belong,Some Place,b3,Other
2353,NA,NA,301,2021,2122,us ug,Don't Belong,Some Place,db1,MillerTheatre
2353,NA,NA,301,2021,2122,us ug,Don't Belong,Some Place,db2,Jaqua
2353,NA,NA,301,2021,2122,us ug,Don't Belong,Some Place,db3,KnightCampus
2354,NA,NA,302,2021,2122,us ug,Belong,Some Place,b1,Library
2354,NA,NA,302,2021,2122,us ug,Belong,Some Place,b2,HEDCO
2354,NA,NA,302,2021,2122,us ug,Belong,Some Place,b3,EMU
2354,NA,NA,302,2021,2122,us ug,Don't Belong,Some Place,db1,Esslinger
2354,NA,NA,302,2021,2122,us ug,Don't Belong,Some Place,db2,NoPlace
2354,NA,NA,302,2021,2122,us ug,Don't Belong,Some Place,db3,NoPlace
2355,NA,NA,303,2122,2122,us ug,Belong,No Place,b1,NoPlace
2355,NA,NA,303,2122,2122,us ug,Belong,No Place,b2,NoPlace
2355,NA,NA,303,2122,2122,us ug,Belong,No Place,b3,NoPlace
2355,NA,NA,303,2122,2122,us ug,Don't Belong,No Place,db1,NoPlace
2355,NA,NA,303,2122,2122,us ug,Don't Belong,No Place,db2,NoPlace
2355,NA,NA,303,2122,2122,us ug,Don't Belong,No Place,db3,NoPlace
2356,NA,NA,304,2122,2122,us ug,Belong,No Place,b1,NoPlace
2356,NA,NA,304,2122,2122,us ug,Belong,No Place,b2,NoPlace
2356,NA,NA,304,2122,2122,us ug,Belong,No Place,b3,NoPlace
2356,NA,NA,304,2122,2122,us ug,Don't Belong,No Place,db1,NoPlace
2356,NA,NA,304,2122,2122,us ug,Don't Belong,No Place,db2,NoPlace
2356,NA,NA,304,2122,2122,us ug,Don't Belong,No Place,db3,NoPlace
2357,NA,NA,305,2021,2122,us ug,Belong,Some Place,b1,HEDCO
2357,NA,NA,305,2021,2122,us ug,Belong,Some Place,b2,Lawrence
2357,NA,NA,305,2021,2122,us ug,Belong,Some Place,b3,KnightCampus
2357,NA,NA,305,2021,2122,us ug,Don't Belong,Some Place,db1,LillisComplex
2357,NA,NA,305,2021,2122,us ug,Don't Belong,Some Place,db2,EMU
2357,NA,NA,305,2021,2122,us ug,Don't Belong,Some Place,db3,SRC
2358,NA,NA,306,2021,2122,us ug,Belong,Some Place,b1,LillisComplex
2358,NA,NA,306,2021,2122,us ug,Belong,Some Place,b2,Library
2358,NA,NA,306,2021,2122,us ug,Belong,Some Place,b3,EMU
2358,NA,NA,306,2021,2122,us ug,Don't Belong,Some Place,db1,PLC
2358,NA,NA,306,2021,2122,us ug,Don't Belong,Some Place,db2,GerlingerAnnex
2358,NA,NA,306,2021,2122,us ug,Don't Belong,Some Place,db3,SRC
2359,NA,NA,307,2122,2122,us ug,Belong,Some Place,b1,Library
2359,NA,NA,307,2122,2122,us ug,Belong,Some Place,b2,SciCommons
2359,NA,NA,307,2122,2122,us ug,Belong,Some Place,b3,EMU
2359,NA,NA,307,2122,2122,us ug,Don't Belong,Some Place,db1,HaywardField
2359,NA,NA,307,2122,2122,us ug,Don't Belong,Some Place,db2,Autzen
2359,NA,NA,307,2122,2122,us ug,Don't Belong,Some Place,db3,NoPlace
2360,NA,NA,308,2122,2122,us ug,Belong,Some Place,b1,LillisComplex
2360,NA,NA,308,2122,2122,us ug,Belong,Some Place,b2,Klamath
2360,NA,NA,308,2122,2122,us ug,Belong,Some Place,b3,SRC
2360,NA,NA,308,2122,2122,us ug,Don't Belong,Some Place,db1,ClinicalServices
2360,NA,NA,308,2122,2122,us ug,Don't Belong,Some Place,db2,HCT
2360,NA,NA,308,2122,2122,us ug,Don't Belong,Some Place,db3,KnightLaw
2361,NA,NA,309,2122,2122,us ug,Belong,No Place,b1,NoPlace
2361,NA,NA,309,2122,2122,us ug,Belong,No Place,b2,NoPlace
2361,NA,NA,309,2122,2122,us ug,Belong,No Place,b3,NoPlace
2361,NA,NA,309,2122,2122,us ug,Don't Belong,No Place,db1,NoPlace
2361,NA,NA,309,2122,2122,us ug,Don't Belong,No Place,db2,NoPlace
2361,NA,NA,309,2122,2122,us ug,Don't Belong,No Place,db3,NoPlace
2362,NA,NA,310,1920,2122,us ug,Belong,Some Place,b1,HEDCO
2362,NA,NA,310,1920,2122,us ug,Belong,Some Place,b2,Oregon
2362,NA,NA,310,1920,2122,us ug,Belong,Some Place,b3,HCT
2362,NA,NA,310,1920,2122,us ug,Don't Belong,Some Place,db1,LillisComplex
2362,NA,NA,310,1920,2122,us ug,Don't Belong,Some Place,db2,SRC
2362,NA,NA,310,1920,2122,us ug,Don't Belong,Some Place,db3,NoPlace
2363,NA,NA,311,1920,2122,us ug,Belong,Some Place,b1,Chapman
2363,NA,NA,311,1920,2122,us ug,Belong,Some Place,b2,Library
2363,NA,NA,311,1920,2122,us ug,Belong,Some Place,b3,EMU
2363,NA,NA,311,1920,2122,us ug,Don't Belong,Some Place,db1,SRC
2363,NA,NA,311,1920,2122,us ug,Don't Belong,Some Place,db2,MacCourt
2363,NA,NA,311,1920,2122,us ug,Don't Belong,Some Place,db3,Autzen
2364,NA,NA,312,2122,2122,us ug,Belong,Some Place,b1,McKenzie
2364,NA,NA,312,2122,2122,us ug,Belong,Some Place,b2,KalapuyaIlihi
2364,NA,NA,312,2122,2122,us ug,Belong,Some Place,b3,Unthank
2364,NA,NA,312,2122,2122,us ug,Don't Belong,Some Place,db1,Tykeson
2364,NA,NA,312,2122,2122,us ug,Don't Belong,Some Place,db2,Library
2364,NA,NA,312,2122,2122,us ug,Don't Belong,Some Place,db3,Allen
2365,NA,NA,313,2021,2122,us ug,Belong,No Place,b1,NoPlace
2365,NA,NA,313,2021,2122,us ug,Belong,No Place,b2,NoPlace
2365,NA,NA,313,2021,2122,us ug,Belong,No Place,b3,NoPlace
2365,NA,NA,313,2021,2122,us ug,Don't Belong,No Place,db1,NoPlace
2365,NA,NA,313,2021,2122,us ug,Don't Belong,No Place,db2,NoPlace
2365,NA,NA,313,2021,2122,us ug,Don't Belong,No Place,db3,NoPlace
2366,NA,NA,314,1920,2122,us ug,Belong,Some Place,b1,Allen
2366,NA,NA,314,1920,2122,us ug,Belong,Some Place,b2,EMU
2366,NA,NA,314,1920,2122,us ug,Belong,Some Place,b3,SRC
2366,NA,NA,314,1920,2122,us ug,Don't Belong,No Place,db1,NoPlace
2366,NA,NA,314,1920,2122,us ug,Don't Belong,No Place,db2,NoPlace
2366,NA,NA,314,1920,2122,us ug,Don't Belong,No Place,db3,NoPlace
2367,NA,NA,315,1920,2122,us ug,Belong,No Place,b1,NoPlace
2367,NA,NA,315,1920,2122,us ug,Belong,No Place,b2,NoPlace
2367,NA,NA,315,1920,2122,us ug,Belong,No Place,b3,NoPlace
2367,NA,NA,315,1920,2122,us ug,Don't Belong,No Place,db1,NoPlace
2367,NA,NA,315,1920,2122,us ug,Don't Belong,No Place,db2,NoPlace
2367,NA,NA,315,1920,2122,us ug,Don't Belong,No Place,db3,NoPlace
2368,NA,NA,316,2122,2122,us ug,Belong,Some Place,b1,Columbia
2368,NA,NA,316,2122,2122,us ug,Belong,Some Place,b2,Klamath
2368,NA,NA,316,2122,2122,us ug,Belong,Some Place,b3,EMU
2368,NA,NA,316,2122,2122,us ug,Don't Belong,Some Place,db1,LillisComplex
2368,NA,NA,316,2122,2122,us ug,Don't Belong,Some Place,db2,HaywardField
2368,NA,NA,316,2122,2122,us ug,Don't Belong,Some Place,db3,Autzen
2369,NA,NA,317,2021,2122,us ug,Belong,Some Place,b1,GerlingerAnnex
2369,NA,NA,317,2021,2122,us ug,Belong,Some Place,b2,Library
2369,NA,NA,317,2021,2122,us ug,Belong,Some Place,b3,Frohnmayer
2369,NA,NA,317,2021,2122,us ug,Don't Belong,Some Place,db1,EMU
2369,NA,NA,317,2021,2122,us ug,Don't Belong,Some Place,db2,SRC
2369,NA,NA,317,2021,2122,us ug,Don't Belong,Some Place,db3,HaywardField
2370,NA,NA,318,1920,2122,us ug,Belong,Some Place,b1,EMU
2370,NA,NA,318,1920,2122,us ug,Belong,Some Place,b2,Straub
2370,NA,NA,318,1920,2122,us ug,Belong,Some Place,b3,SRC
2370,NA,NA,318,1920,2122,us ug,Don't Belong,Some Place,db1,Library
2370,NA,NA,318,1920,2122,us ug,Don't Belong,Some Place,db2,HaywardField
2370,NA,NA,318,1920,2122,us ug,Don't Belong,Some Place,db3,MattKnight
2371,NA,NA,319,1920,2122,us ug,Belong,Some Place,b1,Green
2371,NA,NA,319,1920,2122,us ug,Belong,Some Place,b2,SRC
2371,NA,NA,319,1920,2122,us ug,Belong,Some Place,b3,Autzen
2371,NA,NA,319,1920,2122,us ug,Don't Belong,Some Place,db1,NLawn2
2371,NA,NA,319,1920,2122,us ug,Don't Belong,Some Place,db2,NoPlace
2371,NA,NA,319,1920,2122,us ug,Don't Belong,Some Place,db3,NoPlace
2372,NA,NA,320,1920,2122,us ug,Belong,No Place,b1,NoPlace
2372,NA,NA,320,1920,2122,us ug,Belong,No Place,b2,NoPlace
2372,NA,NA,320,1920,2122,us ug,Belong,No Place,b3,NoPlace
2372,NA,NA,320,1920,2122,us ug,Don't Belong,No Place,db1,NoPlace
2372,NA,NA,320,1920,2122,us ug,Don't Belong,No Place,db2,NoPlace
2372,NA,NA,320,1920,2122,us ug,Don't Belong,No Place,db3,NoPlace
2373,NA,NA,321,2122,2122,us ug,Belong,Some Place,b1,EMU
2373,NA,NA,321,2122,2122,us ug,Belong,Some Place,b2,MacCourt
2373,NA,NA,321,2122,2122,us ug,Belong,Some Place,b3,Unthank
2373,NA,NA,321,2122,2122,us ug,Don't Belong,No Place,db1,NoPlace
2373,NA,NA,321,2122,2122,us ug,Don't Belong,No Place,db2,NoPlace
2373,NA,NA,321,2122,2122,us ug,Don't Belong,No Place,db3,NoPlace
2374,NA,NA,322,2122,2122,us ug,Belong,Some Place,b1,Library
2374,NA,NA,322,2122,2122,us ug,Belong,Some Place,b2,Oregon
2374,NA,NA,322,2122,2122,us ug,Belong,Some Place,b3,EMU
2374,NA,NA,322,2122,2122,us ug,Don't Belong,Some Place,db1,SRC
2374,NA,NA,322,2122,2122,us ug,Don't Belong,Some Place,db2,NoPlace
2374,NA,NA,322,2122,2122,us ug,Don't Belong,Some Place,db3,NoPlace
2375,NA,NA,323,1920,2122,us ug,Belong,Some Place,b1,OB1
2375,NA,NA,323,1920,2122,us ug,Belong,Some Place,b2,NoPlace
2375,NA,NA,323,1920,2122,us ug,Belong,Some Place,b3,NoPlace
2375,NA,NA,323,1920,2122,us ug,Don't Belong,No Place,db1,NoPlace
2375,NA,NA,323,1920,2122,us ug,Don't Belong,No Place,db2,NoPlace
2375,NA,NA,323,1920,2122,us ug,Don't Belong,No Place,db3,NoPlace
2376,NA,NA,324,2021,2122,us ug,Belong,Some Place,b1,MillerTheatre
2376,NA,NA,324,2021,2122,us ug,Belong,Some Place,b2,EMU
2376,NA,NA,324,2021,2122,us ug,Belong,Some Place,b3,TurfField1
2376,NA,NA,324,2021,2122,us ug,Don't Belong,Some Place,db1,LillisComplex
2376,NA,NA,324,2021,2122,us ug,Don't Belong,Some Place,db2,SRC
2376,NA,NA,324,2021,2122,us ug,Don't Belong,Some Place,db3,Autzen
2377,NA,NA,325,2021,2122,us ug,Belong,Some Place,b1,EMU
2377,NA,NA,325,2021,2122,us ug,Belong,Some Place,b2,TennisIndoor
2377,NA,NA,325,2021,2122,us ug,Belong,Some Place,b3,Autzen
2377,NA,NA,325,2021,2122,us ug,Don't Belong,Some Place,db1,LillisComplex
2377,NA,NA,325,2021,2122,us ug,Don't Belong,Some Place,db2,Library
2377,NA,NA,325,2021,2122,us ug,Don't Belong,Some Place,db3,Allen
2378,NA,NA,326,1920,2122,us ug,Belong,No Place,b1,NoPlace
2378,NA,NA,326,1920,2122,us ug,Belong,No Place,b2,NoPlace
2378,NA,NA,326,1920,2122,us ug,Belong,No Place,b3,NoPlace
2378,NA,NA,326,1920,2122,us ug,Don't Belong,No Place,db1,NoPlace
2378,NA,NA,326,1920,2122,us ug,Don't Belong,No Place,db2,NoPlace
2378,NA,NA,326,1920,2122,us ug,Don't Belong,No Place,db3,NoPlace
2379,NA,NA,327,2122,2122,us ug,Belong,No Place,b1,NoPlace
2379,NA,NA,327,2122,2122,us ug,Belong,No Place,b2,NoPlace
2379,NA,NA,327,2122,2122,us ug,Belong,No Place,b3,NoPlace
2379,NA,NA,327,2122,2122,us ug,Don't Belong,No Place,db1,NoPlace
2379,NA,NA,327,2122,2122,us ug,Don't Belong,No Place,db2,NoPlace
2379,NA,NA,327,2122,2122,us ug,Don't Belong,No Place,db3,NoPlace
2380,NA,NA,328,1920,2122,us ug,Belong,Some Place,b1,LillisComplex
2380,NA,NA,328,1920,2122,us ug,Belong,Some Place,b2,EMU
2380,NA,NA,328,1920,2122,us ug,Belong,Some Place,b3,SRC
2380,NA,NA,328,1920,2122,us ug,Don't Belong,Some Place,db1,HEDCO
2380,NA,NA,328,1920,2122,us ug,Don't Belong,Some Place,db2,Hamilton
2380,NA,NA,328,1920,2122,us ug,Don't Belong,Some Place,db3,NoPlace
2381,NA,NA,329,1920,2122,us ug,Belong,Some Place,b1,Allen
2381,NA,NA,329,1920,2122,us ug,Belong,Some Place,b2,EMU
2381,NA,NA,329,1920,2122,us ug,Belong,Some Place,b3,Autzen
2381,NA,NA,329,1920,2122,us ug,Don't Belong,Some Place,db1,SRC
2381,NA,NA,329,1920,2122,us ug,Don't Belong,Some Place,db2,Hamilton
2381,NA,NA,329,1920,2122,us ug,Don't Belong,Some Place,db3,KnightLaw
2382,NA,NA,330,1920,2122,us ug,Belong,Some Place,b1,LillisComplex
2382,NA,NA,330,1920,2122,us ug,Belong,Some Place,b2,Library
2382,NA,NA,330,1920,2122,us ug,Belong,Some Place,b3,KnightCampus
2382,NA,NA,330,1920,2122,us ug,Don't Belong,Some Place,db1,EMU
2382,NA,NA,330,1920,2122,us ug,Don't Belong,Some Place,db2,SRC
2382,NA,NA,330,1920,2122,us ug,Don't Belong,Some Place,db3,NoPlace
2383,NA,NA,331,1819,2122,us ug,Belong,Some Place,b1,Library
2383,NA,NA,331,1819,2122,us ug,Belong,Some Place,b2,EMU
2383,NA,NA,331,1819,2122,us ug,Belong,Some Place,b3,SRC
2383,NA,NA,331,1819,2122,us ug,Don't Belong,Some Place,db1,Collier
2383,NA,NA,331,1819,2122,us ug,Don't Belong,Some Place,db2,NoPlace
2383,NA,NA,331,1819,2122,us ug,Don't Belong,Some Place,db3,NoPlace
2384,NA,NA,332,2223,2122,us ug,Belong,Some Place,b1,PLC
2384,NA,NA,332,2223,2122,us ug,Belong,Some Place,b2,EMU
2384,NA,NA,332,2223,2122,us ug,Belong,Some Place,b3,OPBarn
2384,NA,NA,332,2223,2122,us ug,Don't Belong,Some Place,db1,Library
2384,NA,NA,332,2223,2122,us ug,Don't Belong,Some Place,db2,LISB
2384,NA,NA,332,2223,2122,us ug,Don't Belong,Some Place,db3,MattKnight
2385,NA,NA,333,2122,2122,us ug,Belong,Some Place,b1,Frohnmayer
2385,NA,NA,333,2122,2122,us ug,Belong,Some Place,b2,EMU
2385,NA,NA,333,2122,2122,us ug,Belong,Some Place,b3,OPBarn
2385,NA,NA,333,2122,2122,us ug,Don't Belong,Some Place,db1,LillisComplex
2385,NA,NA,333,2122,2122,us ug,Don't Belong,Some Place,db2,Autzen
2385,NA,NA,333,2122,2122,us ug,Don't Belong,Some Place,db3,NoPlace
2386,NA,NA,334,2122,2122,us ug,Belong,Some Place,b1,EMU
2386,NA,NA,334,2122,2122,us ug,Belong,Some Place,b2,NoPlace
2386,NA,NA,334,2122,2122,us ug,Belong,Some Place,b3,NoPlace
2386,NA,NA,334,2122,2122,us ug,Don't Belong,No Place,db1,NoPlace
2386,NA,NA,334,2122,2122,us ug,Don't Belong,No Place,db2,NoPlace
2386,NA,NA,334,2122,2122,us ug,Don't Belong,No Place,db3,NoPlace
2387,NA,NA,335,2122,2122,us ug,Belong,No Place,b1,NoPlace
2387,NA,NA,335,2122,2122,us ug,Belong,No Place,b2,NoPlace
2387,NA,NA,335,2122,2122,us ug,Belong,No Place,b3,NoPlace
2387,NA,NA,335,2122,2122,us ug,Don't Belong,Some Place,db1,HCT
2387,NA,NA,335,2122,2122,us ug,Don't Belong,Some Place,db2,NoPlace
2387,NA,NA,335,2122,2122,us ug,Don't Belong,Some Place,db3,NoPlace
2388,NA,NA,336,1819,2122,us ug,Belong,Some Place,b1,SciCommons
2388,NA,NA,336,1819,2122,us ug,Belong,Some Place,b2,EMU
2388,NA,NA,336,1819,2122,us ug,Belong,Some Place,b3,Casanova
2388,NA,NA,336,1819,2122,us ug,Don't Belong,Some Place,db1,LillisComplex
2388,NA,NA,336,1819,2122,us ug,Don't Belong,Some Place,db2,SRC
2388,NA,NA,336,1819,2122,us ug,Don't Belong,Some Place,db3,KnightCampus
2389,NA,NA,337,2021,2122,us ug,Belong,Some Place,b1,SciCommons
2389,NA,NA,337,2021,2122,us ug,Belong,Some Place,b2,EMU
2389,NA,NA,337,2021,2122,us ug,Belong,Some Place,b3,GSH
2389,NA,NA,337,2021,2122,us ug,Don't Belong,Some Place,db1,LillisComplex
2389,NA,NA,337,2021,2122,us ug,Don't Belong,Some Place,db2,HaywardField
2389,NA,NA,337,2021,2122,us ug,Don't Belong,Some Place,db3,MattKnight
2390,NA,NA,338,2223,2122,us ug,Belong,No Place,b1,NoPlace
2390,NA,NA,338,2223,2122,us ug,Belong,No Place,b2,NoPlace
2390,NA,NA,338,2223,2122,us ug,Belong,No Place,b3,NoPlace
2390,NA,NA,338,2223,2122,us ug,Don't Belong,No Place,db1,NoPlace
2390,NA,NA,338,2223,2122,us ug,Don't Belong,No Place,db2,NoPlace
2390,NA,NA,338,2223,2122,us ug,Don't Belong,No Place,db3,NoPlace
2391,NA,NA,339,1920,2122,us ug,Belong,Some Place,b1,Allen
2391,NA,NA,339,1920,2122,us ug,Belong,Some Place,b2,EMU
2391,NA,NA,339,1920,2122,us ug,Belong,Some Place,b3,SRC
2391,NA,NA,339,1920,2122,us ug,Don't Belong,No Place,db1,NoPlace
2391,NA,NA,339,1920,2122,us ug,Don't Belong,No Place,db2,NoPlace
2391,NA,NA,339,1920,2122,us ug,Don't Belong,No Place,db3,NoPlace
2392,NA,NA,340,1920,2122,us ug,Belong,Some Place,b1,Library
2392,NA,NA,340,1920,2122,us ug,Belong,Some Place,b2,EMU
2392,NA,NA,340,1920,2122,us ug,Belong,Some Place,b3,Autzen
2392,NA,NA,340,1920,2122,us ug,Don't Belong,Some Place,db1,LillisComplex
2392,NA,NA,340,1920,2122,us ug,Don't Belong,Some Place,db2,Chapman
2392,NA,NA,340,1920,2122,us ug,Don't Belong,Some Place,db3,SRC
2393,NA,NA,341,1920,2122,us ug,Belong,Some Place,b1,NWLawn
2393,NA,NA,341,1920,2122,us ug,Belong,Some Place,b2,Condon
2393,NA,NA,341,1920,2122,us ug,Belong,Some Place,b3,Pacific
2393,NA,NA,341,1920,2122,us ug,Don't Belong,Some Place,db1,Straub
2393,NA,NA,341,1920,2122,us ug,Don't Belong,Some Place,db2,LLCNorth
2393,NA,NA,341,1920,2122,us ug,Don't Belong,Some Place,db3,SRC
2394,NA,NA,342,1920,2122,us ug,Belong,Some Place,b1,LillisComplex
2394,NA,NA,342,1920,2122,us ug,Belong,Some Place,b2,SRC
2394,NA,NA,342,1920,2122,us ug,Belong,Some Place,b3,HaywardField
2394,NA,NA,342,1920,2122,us ug,Don't Belong,No Place,db1,NoPlace
2394,NA,NA,342,1920,2122,us ug,Don't Belong,No Place,db2,NoPlace
2394,NA,NA,342,1920,2122,us ug,Don't Belong,No Place,db3,NoPlace
2395,NA,NA,343,2021,2122,us ug,Belong,Some Place,b1,Library
2395,NA,NA,343,2021,2122,us ug,Belong,Some Place,b2,NLawn2
2395,NA,NA,343,2021,2122,us ug,Belong,Some Place,b3,EMU
2395,NA,NA,343,2021,2122,us ug,Don't Belong,Some Place,db1,LillisComplex
2395,NA,NA,343,2021,2122,us ug,Don't Belong,Some Place,db2,Klamath
2395,NA,NA,343,2021,2122,us ug,Don't Belong,Some Place,db3,LLCSouth
2396,NA,NA,344,2122,2122,us ug,Belong,Some Place,b1,Library
2396,NA,NA,344,2122,2122,us ug,Belong,Some Place,b2,EMU
2396,NA,NA,344,2122,2122,us ug,Belong,Some Place,b3,HCT
2396,NA,NA,344,2122,2122,us ug,Don't Belong,Some Place,db1,Allen
2396,NA,NA,344,2122,2122,us ug,Don't Belong,Some Place,db2,SRC
2396,NA,NA,344,2122,2122,us ug,Don't Belong,Some Place,db3,HaywardField
2397,NA,NA,345,2122,2122,us ug,Belong,No Place,b1,NoPlace
2397,NA,NA,345,2122,2122,us ug,Belong,No Place,b2,NoPlace
2397,NA,NA,345,2122,2122,us ug,Belong,No Place,b3,NoPlace
2397,NA,NA,345,2122,2122,us ug,Don't Belong,No Place,db1,NoPlace
2397,NA,NA,345,2122,2122,us ug,Don't Belong,No Place,db2,NoPlace
2397,NA,NA,345,2122,2122,us ug,Don't Belong,No Place,db3,NoPlace
2398,NA,NA,346,1920,2122,us ug,Belong,Some Place,b1,Tykeson
2398,NA,NA,346,1920,2122,us ug,Belong,Some Place,b2,HEDCO
2398,NA,NA,346,1920,2122,us ug,Belong,Some Place,b3,Carson
2398,NA,NA,346,1920,2122,us ug,Don't Belong,Some Place,db1,LillisComplex
2398,NA,NA,346,1920,2122,us ug,Don't Belong,Some Place,db2,EMU
2398,NA,NA,346,1920,2122,us ug,Don't Belong,Some Place,db3,SRC
2399,NA,NA,347,1920,2122,us ug,Belong,Some Place,b1,Library
2399,NA,NA,347,1920,2122,us ug,Belong,Some Place,b2,WLawn
2399,NA,NA,347,1920,2122,us ug,Belong,Some Place,b3,KnightLaw
2399,NA,NA,347,1920,2122,us ug,Don't Belong,Some Place,db1,LillisComplex
2399,NA,NA,347,1920,2122,us ug,Don't Belong,Some Place,db2,EMU
2399,NA,NA,347,1920,2122,us ug,Don't Belong,Some Place,db3,SRC
2400,NA,NA,348,1819,2122,us ug,Belong,Some Place,b1,Klamath
2400,NA,NA,348,1819,2122,us ug,Belong,Some Place,b2,LISB
2400,NA,NA,348,1819,2122,us ug,Belong,Some Place,b3,NoPlace
2400,NA,NA,348,1819,2122,us ug,Don't Belong,Some Place,db1,EMU
2400,NA,NA,348,1819,2122,us ug,Don't Belong,Some Place,db2,SRC
2400,NA,NA,348,1819,2122,us ug,Don't Belong,Some Place,db3,NoPlace
2401,NA,NA,349,2122,2122,us ug,Belong,Some Place,b1,EMU
2401,NA,NA,349,2122,2122,us ug,Belong,Some Place,b2,NoPlace
2401,NA,NA,349,2122,2122,us ug,Belong,Some Place,b3,NoPlace
2401,NA,NA,349,2122,2122,us ug,Don't Belong,No Place,db1,NoPlace
2401,NA,NA,349,2122,2122,us ug,Don't Belong,No Place,db2,NoPlace
2401,NA,NA,349,2122,2122,us ug,Don't Belong,No Place,db3,NoPlace
2402,NA,NA,350,1819,2122,us ug,Belong,Some Place,b1,Library
2402,NA,NA,350,1819,2122,us ug,Belong,Some Place,b2,EMU
2402,NA,NA,350,1819,2122,us ug,Belong,Some Place,b3,SRC
2402,NA,NA,350,1819,2122,us ug,Don't Belong,Some Place,db1,Frohnmayer
2402,NA,NA,350,1819,2122,us ug,Don't Belong,Some Place,db2,HaywardField
2402,NA,NA,350,1819,2122,us ug,Don't Belong,Some Place,db3,KnightLaw
2403,NA,NA,351,2122,2122,us ug,Belong,No Place,b1,NoPlace
2403,NA,NA,351,2122,2122,us ug,Belong,No Place,b2,NoPlace
2403,NA,NA,351,2122,2122,us ug,Belong,No Place,b3,NoPlace
2403,NA,NA,351,2122,2122,us ug,Don't Belong,No Place,db1,NoPlace
2403,NA,NA,351,2122,2122,us ug,Don't Belong,No Place,db2,NoPlace
2403,NA,NA,351,2122,2122,us ug,Don't Belong,No Place,db3,NoPlace
2404,NA,NA,352,2021,2122,us ug,Belong,No Place,b1,NoPlace
2404,NA,NA,352,2021,2122,us ug,Belong,No Place,b2,NoPlace
2404,NA,NA,352,2021,2122,us ug,Belong,No Place,b3,NoPlace
2404,NA,NA,352,2021,2122,us ug,Don't Belong,Some Place,db1,Library
2404,NA,NA,352,2021,2122,us ug,Don't Belong,Some Place,db2,Straub
2404,NA,NA,352,2021,2122,us ug,Don't Belong,Some Place,db3,LawClinic
2405,NA,NA,353,1920,2122,us ug,Belong,Some Place,b1,Condon
2405,NA,NA,353,1920,2122,us ug,Belong,Some Place,b2,Library
2405,NA,NA,353,1920,2122,us ug,Belong,Some Place,b3,NoPlace
2405,NA,NA,353,1920,2122,us ug,Don't Belong,Some Place,db1,LillisComplex
2405,NA,NA,353,1920,2122,us ug,Don't Belong,Some Place,db2,HaywardField
2405,NA,NA,353,1920,2122,us ug,Don't Belong,Some Place,db3,Autzen
2406,NA,NA,354,1920,2122,us ug,Belong,Some Place,b1,SRC
2406,NA,NA,354,1920,2122,us ug,Belong,Some Place,b2,NoPlace
2406,NA,NA,354,1920,2122,us ug,Belong,Some Place,b3,NoPlace
2406,NA,NA,354,1920,2122,us ug,Don't Belong,Some Place,db1,HCT
2406,NA,NA,354,1920,2122,us ug,Don't Belong,Some Place,db2,Other
2406,NA,NA,354,1920,2122,us ug,Don't Belong,Some Place,db3,NoPlace
